sample_index,timestamp_since_poweron_ms,real_time_clock,temperature,pressure,humidity,gas_resistance,heater_profile_step_index,gas_valid,heater_stable,error_code
8833,26410887,0,25.275,975.532,45.240,74310.594,3,1,1,0
8834,26413877,0,25.275,975.532,45.318,73669.062,4,1,1,0
8835,26416867,0,25.281,975.543,45.373,73796.484,5,1,1,0
8836,26419857,0,25.278,975.546,45.433,73605.523,6,1,1,0
8837,26422847,0,25.270,975.539,45.432,73796.484,7,1,1,0
8838,26425837,0,25.258,975.541,45.382,73924.344,8,1,1,0
8839,26428827,0,25.258,975.543,45.346,74375.359,9,1,1,0
8840,26431817,0,25.253,975.548,45.339,73924.344,0,1,1,0
8841,26434807,0,25.240,975.533,45.356,74052.648,1,1,1,0
8842,26437797,0,25.238,975.541,45.326,74375.359,2,1,1,0
8843,26440787,0,25.233,975.537,45.373,74181.398,3,1,1,0
8844,26443777,0,25.235,975.532,45.397,74440.242,4,1,1,0
8845,26446767,0,25.233,975.534,45.403,73796.484,5,1,1,0
8846,26449757,0,25.228,975.535,45.397,73796.484,6,1,1,0
8847,26452747,0,25.233,975.536,45.427,73669.062,7,1,1,0
8848,26455737,0,25.228,975.542,45.451,73924.344,8,1,1,0
8849,26458727,0,25.235,975.548,45.470,73669.062,9,1,1,0
8850,26461717,0,25.228,975.535,45.439,73924.344,0,1,1,0
8851,26464707,0,25.238,975.552,45.440,74181.398,1,1,1,0
8852,26467697,0,25.233,975.539,45.451,74116.969,2,1,1,0
8853,26470687,0,25.233,975.548,45.475,73669.062,3,1,1,0
8854,26473677,0,25.238,975.554,45.452,73924.344,4,1,1,0
8855,26476667,0,25.235,975.561,45.464,73605.523,5,1,1,0
8856,26479657,0,25.235,975.557,45.488,74181.398,6,1,1,0
8857,26482647,0,25.235,975.548,45.488,73796.484,7,1,1,0
8858,26485637,0,25.225,975.528,45.547,73605.523,8,1,1,0
8859,26488627,0,25.233,975.537,45.584,73860.359,9,1,1,0
8860,26491617,0,25.230,975.548,45.590,73732.719,0,1,1,0
8861,26494607,0,25.238,975.531,45.615,73924.344,1,1,1,0
8862,26497597,0,25.250,975.541,45.616,73478.758,2,1,1,0
8863,26500587,0,25.255,975.546,45.623,73924.344,3,1,1,0
8864,26503577,0,25.258,975.559,45.635,73732.719,4,1,1,0
8865,26506567,0,25.268,975.531,45.642,73924.344,5,1,1,0
8866,26509557,0,25.293,975.551,45.603,73605.523,6,1,1,0
8867,26512547,0,25.296,975.543,45.603,73163.758,7,1,1,0
8868,26515537,0,25.311,975.563,45.557,73669.062,8,1,1,0
8869,26518527,0,25.316,975.546,45.515,73542.086,9,1,1,0
8870,26521517,0,25.331,975.551,45.451,73860.359,0,1,1,0
8871,26524507,0,25.323,975.570,45.384,73352.438,1,1,1,0
8872,26527497,0,25.318,975.557,45.335,73796.484,2,1,1,0
8873,26530487,0,25.323,975.550,45.282,73415.547,3,1,1,0
8874,26533477,0,25.323,975.550,45.263,73542.086,4,1,1,0
8875,26536467,0,25.326,975.549,45.210,73478.758,5,1,1,0
8876,26539457,0,25.316,975.537,45.214,74440.242,6,1,1,0
8877,26542447,0,25.321,975.548,45.209,73924.344,7,1,1,0
8878,26545437,0,25.321,975.563,45.221,73542.086,8,1,1,0
8879,26548427,0,25.311,975.547,45.256,73732.719,9,1,1,0
8880,26551417,0,25.321,975.571,45.281,74181.398,0,1,1,0
8881,26554407,0,25.316,975.551,45.305,73796.484,1,1,1,0
8882,26557397,0,25.328,975.570,45.306,73352.438,2,1,1,0
8883,26560387,0,25.323,975.570,45.330,73732.719,3,1,1,0
8884,26563377,0,25.326,975.558,45.318,74052.648,4,1,1,0
8885,26566367,0,25.333,975.560,45.307,73415.547,5,1,1,0
8886,26569357,0,25.341,975.591,45.278,73860.359,6,1,1,0
8887,26572347,0,25.338,975.566,45.271,73732.719,7,1,1,0
8888,26575337,0,25.336,975.562,45.253,73924.344,8,1,1,0
8889,26578327,0,25.336,975.578,45.235,73669.062,9,1,1,0
8890,26581317,0,25.333,975.571,45.241,74052.648,0,1,1,0
8891,26584307,0,25.331,975.572,45.222,73732.719,1,1,1,0
8892,26587297,0,25.328,975.574,45.210,73988.438,2,1,1,0
8893,26590287,0,25.326,975.566,45.210,73796.484,3,1,1,0
8894,26593277,0,25.338,975.566,45.235,74245.938,4,1,1,0
8895,26596267,0,25.333,975.560,45.211,73796.484,5,1,1,0
8896,26599257,0,25.336,975.589,45.205,73542.086,6,1,1,0
8897,26602247,0,25.331,975.581,45.186,73415.547,7,1,1,0
8898,26605237,0,25.326,975.570,45.180,73732.719,8,1,1,0
8899,26608227,0,25.326,975.563,45.204,73605.523,9,1,1,0
8900,26611217,0,25.326,975.572,45.192,73732.719,0,1,1,0
8901,26614207,0,25.336,975.592,45.181,73732.719,1,1,1,0
8902,26617197,0,25.336,975.562,45.205,73478.758,2,1,1,0
8903,26620187,0,25.326,975.559,45.246,74181.398,3,1,1,0
8904,26623177,0,25.333,975.572,45.247,73924.344,4,1,1,0
8905,26626167,0,25.321,975.563,45.245,73924.344,5,1,1,0
8906,26629157,0,25.321,975.552,45.257,74052.648,6,1,1,0
8907,26632147,0,25.323,975.577,45.257,73924.344,7,1,1,0
8908,26635137,0,25.313,975.544,45.244,73860.359,8,1,1,0
8909,26638127,0,25.316,975.562,45.239,74181.398,9,1,1,0
8910,26641117,0,25.311,975.560,45.214,74440.242,0,1,1,0
8911,26644107,0,25.306,975.563,45.201,73924.344,1,1,1,0
8912,26647097,0,25.316,975.573,45.172,73924.344,2,1,1,0
8913,26650087,0,25.316,975.571,45.172,74181.398,3,1,1,0
8914,26653077,0,25.313,975.569,45.184,73924.344,4,1,1,0
8915,26656067,0,25.311,975.560,45.154,74570.344,5,1,1,0
8916,26659057,0,25.306,975.568,45.165,74766.352,6,1,1,0
8917,26662047,0,25.298,975.564,45.170,74181.398,7,1,1,0
8918,26665037,0,25.293,975.551,45.158,73924.344,8,1,1,0
8919,26668027,0,25.293,975.564,45.170,73796.484,9,1,1,0
8920,26671017,0,25.283,975.563,45.193,73542.086,0,1,1,0
8921,26674007,0,25.288,975.590,45.199,74375.359,1,1,1,0
8922,26676997,0,25.281,975.563,45.204,73988.438,2,1,1,0
8923,26679987,0,25.283,975.583,45.241,74570.344,3,1,1,0
8924,26682977,0,25.278,975.562,45.270,73924.344,4,1,1,0
8925,26685967,0,25.273,975.573,45.288,74052.648,5,1,1,0
8926,26688957,0,25.273,975.573,45.312,73924.344,6,1,1,0
8927,26691947,0,25.263,975.552,45.347,74052.648,7,1,1,0
8928,26694937,0,25.255,975.568,45.376,74700.906,8,1,1,0
8929,26697927,0,25.245,975.572,45.405,73796.484,9,1,1,0
8930,26700917,0,25.240,975.572,45.446,74440.242,0,1,1,0
8931,26703907,0,25.240,975.568,45.500,74052.648,1,1,1,0
8932,26706897,0,25.228,975.558,45.523,74245.938,2,1,1,0
8933,26709887,0,25.223,975.569,45.546,74052.648,3,1,1,0
8934,26712877,0,25.215,975.554,45.588,73796.484,4,1,1,0
8935,26715867,0,25.215,975.557,45.618,73796.484,5,1,1,0
8936,26718857,0,25.218,975.570,45.630,74116.969,6,1,1,0
8937,26721847,0,25.208,975.553,45.647,73289.438,7,1,1,0
8938,26724837,0,25.215,975.557,45.654,73732.719,8,1,1,0
8939,26727827,0,25.223,975.567,45.667,73732.719,9,1,1,0
8940,26730817,0,25.218,975.572,45.666,74116.969,0,1,1,0
8941,26733807,0,25.220,975.583,45.697,73289.438,1,1,1,0
8942,26736797,0,25.215,975.566,45.708,73732.719,2,1,1,0
8943,26739787,0,25.223,975.558,45.709,73478.758,3,1,1,0
8944,26742777,0,25.223,975.572,45.709,73415.547,4,1,1,0
8945,26745767,0,25.220,975.569,45.691,73669.062,5,1,1,0
8946,26748757,0,25.223,975.556,45.715,73796.484,6,1,1,0
8947,26751747,0,25.230,975.591,45.680,73415.547,7,1,1,0
8948,26754737,0,25.228,975.578,45.704,73669.062,8,1,1,0
8949,26757727,0,25.225,975.556,45.685,73988.438,9,1,1,0
8950,26760717,0,25.228,975.548,45.662,73289.438,0,1,1,0
8951,26763707,0,25.235,975.571,45.644,73478.758,1,1,1,0
8952,26766697,0,25.233,975.577,45.620,73924.344,2,1,1,0
8953,26769687,0,25.243,975.592,45.597,74116.969,3,1,1,0
8954,26772677,0,25.245,975.588,45.609,73289.438,4,1,1,0
8955,26775667,0,25.248,975.574,45.628,73732.719,5,1,1,0
8956,26778657,0,25.258,975.580,45.617,73542.086,6,1,1,0
8957,26781647,0,25.258,975.572,45.629,73478.758,7,1,1,0
8958,26784637,0,25.258,975.563,45.635,73415.547,8,1,1,0
8959,26787627,0,25.260,975.581,45.641,73163.758,9,1,1,0
8960,26790617,0,25.260,975.577,45.635,73478.758,0,1,1,0
8961,26793607,0,25.265,975.581,45.648,73988.438,1,1,1,0
8962,26796597,0,25.265,975.588,45.660,73732.719,2,1,1,0
8963,26799587,0,25.278,975.614,45.674,73796.484,3,1,1,0
8964,26802577,0,25.281,975.593,45.698,73542.086,4,1,1,0
8965,26805567,0,25.270,975.580,45.697,73669.062,5,1,1,0
8966,26808557,0,25.270,975.576,45.703,73226.547,6,1,1,0
8967,26811547,0,25.263,975.579,45.696,73101.086,7,1,1,0
8968,26814537,0,25.260,975.597,45.708,73352.438,8,1,1,0
8969,26817527,0,25.255,975.598,45.731,73101.086,9,1,1,0
8970,26820517,0,25.250,975.584,45.755,73415.547,0,1,1,0
8971,26823507,0,25.250,975.587,45.767,73605.523,1,1,1,0
8972,26826497,0,25.255,975.575,45.804,73038.516,2,1,1,0
8973,26829487,0,25.258,975.586,45.852,73289.438,3,1,1,0
8974,26832477,0,25.260,975.598,45.846,73101.086,4,1,1,0
8975,26835467,0,25.260,975.606,45.871,73163.758,5,1,1,0
8976,26838457,0,25.255,975.602,45.852,73289.438,6,1,1,0
8977,26841447,0,25.248,975.594,45.845,72789.312,7,1,1,0
8978,26844437,0,25.258,975.600,45.858,73352.438,8,1,1,0
8979,26847427,0,25.250,975.596,45.851,73796.484,9,1,1,0
8980,26850417,0,25.243,975.604,45.856,73289.438,0,1,1,0
8981,26853407,0,25.245,975.594,45.857,73163.758,1,1,1,0
8982,26856397,0,25.248,975.603,45.851,73289.438,2,1,1,0
8983,26859387,0,25.243,975.579,45.880,73101.086,3,1,1,0
8984,26862377,0,25.235,975.582,45.874,73163.758,4,1,1,0
8985,26865367,0,25.240,975.604,45.862,73101.086,5,1,1,0
8986,26868357,0,25.235,975.579,45.849,74052.648,6,1,1,0
8987,26871347,0,25.225,975.592,45.848,73478.758,7,1,1,0
8988,26874337,0,25.235,975.609,45.849,73038.516,8,1,1,0
8989,26877327,0,25.225,975.589,45.842,73163.758,9,1,1,0
8990,26880317,0,25.230,975.600,45.825,73542.086,0,1,1,0
8991,26883307,0,25.228,975.601,45.794,73478.758,1,1,1,0
8992,26886297,0,25.225,975.613,45.764,73352.438,2,1,1,0
8993,26889287,0,25.223,975.602,45.776,73415.547,3,1,1,0
8994,26892277,0,25.223,975.608,45.763,73289.438,4,1,1,0
8995,26895267,0,25.220,975.595,45.751,73669.062,5,1,1,0
8996,26898257,0,25.228,975.592,45.758,73101.086,6,1,1,0
8997,26901247,0,25.215,975.588,45.781,73542.086,7,1,1,0
8998,26904237,0,25.220,975.610,45.781,73542.086,8,1,1,0
8999,26907227,0,25.228,975.589,45.776,73352.438,9,1,1,0
9000,26910217,0,25.218,975.586,45.775,73669.062,0,1,1,0
9001,26913207,0,25.218,975.584,45.757,73038.516,1,1,1,0
9002,26916197,0,25.215,975.582,45.726,73289.438,2,1,1,0
9003,26919187,0,25.210,975.594,45.738,74052.648,3,1,1,0
9004,26922177,0,25.218,975.604,45.727,73860.359,4,1,1,0
9005,26925167,0,25.208,975.580,45.719,73038.516,5,1,1,0
9006,26928157,0,25.210,975.569,45.714,73226.547,6,1,1,0
9007,26931147,0,25.210,975.591,45.726,73352.438,7,1,1,0
9008,26934137,0,25.213,975.587,45.702,73163.758,8,1,1,0
9009,26937127,0,25.208,975.585,45.665,73796.484,9,1,1,0
9010,26940117,0,25.213,975.589,45.642,73924.344,0,1,1,0
9011,26943107,0,25.213,975.596,45.648,73415.547,1,1,1,0
9012,26946097,0,25.220,975.611,45.649,73352.438,2,1,1,0
9013,26949087,0,25.208,975.585,45.641,73038.516,3,1,1,0
9014,26952077,0,25.215,975.591,45.678,73924.344,4,1,1,0
9015,26955067,0,25.218,975.595,45.684,73289.438,5,1,1,0
9016,26958057,0,25.220,975.576,45.703,73289.438,6,1,1,0
9017,26961047,0,25.228,975.614,45.740,73038.516,7,1,1,0
9018,26964037,0,25.233,975.584,45.753,73478.758,8,1,1,0
9019,26967027,0,25.230,975.587,45.764,73669.062,9,1,1,0
9020,26970017,0,25.233,975.596,45.777,73289.438,0,1,1,0
9021,26973007,0,25.228,975.605,45.794,73289.438,1,1,1,0
9022,26975997,0,25.235,975.598,45.813,72976.055,2,1,1,0
9023,26978987,0,25.250,975.626,45.809,73605.523,3,1,1,0
9024,26981977,0,25.260,975.584,45.834,73101.086,4,1,1,0
9025,26984967,0,25.303,975.611,45.864,73289.438,5,1,1,0
9026,26987957,0,25.331,975.578,45.891,73101.086,6,1,1,0
9027,26990947,0,25.366,975.607,45.847,72665.344,7,1,1,0
9028,26993937,0,25.389,975.593,45.807,73163.758,8,1,1,0
9029,26996927,0,25.416,975.611,45.799,73038.516,9,1,1,0
9030,26999917,0,25.446,975.601,45.766,73163.758,0,1,1,0
9031,27002907,0,25.467,975.621,45.720,72976.055,1,1,1,0
9032,27005897,0,25.479,975.604,45.680,72789.312,2,1,1,0
9033,27008887,0,25.489,975.614,45.663,73542.086,3,1,1,0
9034,27011877,0,25.507,975.608,45.647,72913.703,4,1,1,0
9035,27014867,0,25.517,975.609,45.636,72976.055,5,1,1,0
9036,27017857,0,25.527,975.599,45.619,73669.062,6,1,1,0
9037,27020847,0,25.537,975.598,45.608,73289.438,7,1,1,0
9038,27023837,0,25.552,975.610,45.574,73478.758,8,1,1,0
9039,27026827,0,25.567,975.616,45.576,72913.703,9,1,1,0
9040,27029817,0,25.562,975.593,45.515,73226.547,0,1,1,0
9041,27032807,0,25.575,975.619,45.504,73163.758,1,1,1,0
9042,27035797,0,25.580,975.635,45.493,73226.547,2,1,1,0
9043,27038787,0,25.572,975.615,45.456,73289.438,3,1,1,0
9044,27041777,0,25.575,975.631,45.444,73038.516,4,1,1,0
9045,27044767,0,25.572,975.615,45.444,73289.438,5,1,1,0
9046,27047757,0,25.572,975.629,45.420,72789.312,6,1,1,0
9047,27050747,0,25.577,975.622,45.420,73415.547,7,1,1,0
9048,27053737,0,25.582,975.619,45.379,73163.758,8,1,1,0
9049,27056727,0,25.585,975.616,45.367,73289.438,9,1,1,0
9050,27059717,0,25.592,975.618,45.356,73542.086,0,1,1,0
9051,27062707,0,25.600,975.626,45.333,72789.312,1,1,1,0
9052,27065697,0,25.602,975.610,45.303,73163.758,2,1,1,0
9053,27068687,0,25.600,975.608,45.260,72913.703,3,1,1,0
9054,27071677,0,25.592,975.626,45.211,73415.547,4,1,1,0
9055,27074667,0,25.592,975.622,45.157,73669.062,5,1,1,0
9056,27077657,0,25.587,975.629,45.114,73478.758,6,1,1,0
9057,27080647,0,25.585,975.609,45.084,73038.516,7,1,1,0
9058,27083637,0,25.587,975.616,45.060,73732.719,8,1,1,0
9059,27086627,0,25.570,975.604,45.046,73605.523,9,1,1,0
9060,27089617,0,25.575,975.612,45.035,73101.086,0,1,1,0
9061,27092607,0,25.572,975.622,45.017,73796.484,1,1,1,0
9062,27095597,0,25.567,975.652,44.980,73101.086,2,1,1,0
9063,27098587,0,25.547,975.617,44.984,73669.062,3,1,1,0
9064,27101577,0,25.544,975.627,44.965,73101.086,4,1,1,0
9065,27104567,0,25.532,975.628,44.988,73924.344,5,1,1,0
9066,27107557,0,25.517,975.619,45.004,73732.719,6,1,1,0
9067,27110547,0,25.512,975.614,45.033,73038.516,7,1,1,0
9068,27113537,0,25.512,975.639,45.051,73352.438,8,1,1,0
9069,27116527,0,25.509,975.619,45.075,73289.438,9,1,1,0
9070,27119517,0,25.517,975.646,45.130,73289.438,0,1,1,0
9071,27122507,0,25.507,975.631,45.159,73352.438,1,1,1,0
9072,27125497,0,25.512,975.624,45.196,73163.758,2,1,1,0
9073,27128487,0,25.507,975.620,45.207,73542.086,3,1,1,0
9074,27131477,0,25.512,975.612,45.262,73226.547,4,1,1,0
9075,27134467,0,25.517,975.621,45.250,73352.438,5,1,1,0
9076,27137457,0,25.514,975.635,45.256,73669.062,6,1,1,0
9077,27140447,0,25.509,975.626,45.225,73289.438,7,1,1,0
9078,27143437,0,25.507,975.638,45.207,73542.086,8,1,1,0
9079,27146427,0,25.504,975.638,45.195,73860.359,9,1,1,0
9080,27149417,0,25.502,975.661,45.158,73289.438,0,1,1,0
9081,27152407,0,25.489,975.631,45.151,73796.484,1,1,1,0
9082,27155397,0,25.484,975.649,45.150,73289.438,2,1,1,0
9083,27158387,0,25.477,975.632,45.161,73924.344,3,1,1,0
9084,27161377,0,25.484,975.635,45.192,73732.719,4,1,1,0
9085,27164367,0,25.487,975.626,45.223,73924.344,5,1,1,0
9086,27167357,0,25.497,975.637,45.266,73669.062,6,1,1,0
9087,27170347,0,25.497,975.621,45.242,73226.547,7,1,1,0
9088,27173337,0,25.499,975.629,45.242,73163.758,8,1,1,0
9089,27176327,0,25.492,975.639,45.259,73289.438,9,1,1,0
9090,27179317,0,25.494,975.621,45.278,73924.344,0,1,1,0
9091,27182307,0,25.497,975.637,45.326,73415.547,1,1,1,0
9092,27185297,0,25.497,975.627,45.368,73352.438,2,1,1,0
9093,27188287,0,25.497,975.620,45.429,73038.516,3,1,1,0
9094,27191277,0,25.502,975.641,45.471,72976.055,4,1,1,0
9095,27194267,0,25.492,975.634,45.494,72851.453,5,1,1,0
9096,27197257,0,25.489,975.630,45.530,73542.086,6,1,1,0
9097,27200247,0,25.489,975.635,45.602,73226.547,7,1,1,0
9098,27203237,0,25.484,975.638,45.644,72480.180,8,1,1,0
9099,27206227,0,25.472,975.644,45.655,72665.344,9,1,1,0
9100,27209217,0,25.462,975.631,45.720,72789.312,0,1,1,0
9101,27212207,0,25.462,975.629,45.720,72665.344,1,1,1,0
9102,27215197,0,25.456,975.618,45.749,72727.273,2,1,1,0
9103,27218187,0,25.456,975.632,45.749,72913.703,3,1,1,0
9104,27221177,0,25.454,975.643,45.779,72727.273,4,1,1,0
9105,27224167,0,25.451,975.641,45.767,72789.312,5,1,1,0
9106,27227157,0,25.444,975.626,45.778,72913.703,6,1,1,0
9107,27230147,0,25.426,975.619,45.776,72789.312,7,1,1,0
9108,27233137,0,25.421,975.621,45.799,72851.453,8,1,1,0
9109,27236127,0,25.411,975.632,45.786,72789.312,9,1,1,0
9110,27239117,0,25.411,975.639,45.768,72665.344,0,1,1,0
9111,27242107,0,25.396,975.611,45.802,73163.758,1,1,1,0
9112,27245097,0,25.394,975.620,45.808,73478.758,2,1,1,0
9113,27248087,0,25.379,975.608,45.824,72418.672,3,1,1,0
9114,27251077,0,25.374,975.629,45.830,72851.453,4,1,1,0
9115,27254067,0,25.369,975.614,45.829,73163.758,5,1,1,0
9116,27257057,0,25.348,975.611,45.785,72851.453,6,1,1,0
9117,27260047,0,25.346,975.622,45.736,73163.758,7,1,1,0
9118,27263037,0,25.341,975.614,45.681,73415.547,8,1,1,0
9119,27266027,0,25.331,975.612,45.656,73226.547,9,1,1,0
9120,27269017,0,25.321,975.611,45.624,73101.086,0,1,1,0
9121,27272007,0,25.306,975.613,45.653,73415.547,1,1,1,0
9122,27274997,0,25.296,975.619,45.646,73226.547,2,1,1,0
9123,27277987,0,25.288,975.610,45.627,73226.547,3,1,1,0
9124,27280977,0,25.281,975.627,45.656,73415.547,4,1,1,0
9125,27283967,0,25.270,975.619,45.649,73478.758,5,1,1,0
9126,27286957,0,25.253,975.630,45.646,73605.523,6,1,1,0
9127,27289947,0,25.243,975.635,45.627,73732.719,7,1,1,0
9128,27292937,0,25.233,975.628,45.620,73860.359,8,1,1,0
9129,27295927,0,25.210,975.616,45.599,73669.062,9,1,1,0
9130,27298917,0,25.208,975.625,45.605,73732.719,0,1,1,0
9131,27301907,0,25.200,975.631,45.646,73478.758,1,1,1,0
9132,27304897,0,25.188,975.621,45.687,73542.086,2,1,1,0
9133,27307887,0,25.185,975.621,45.711,73352.438,3,1,1,0
9134,27310877,0,25.175,975.631,45.758,73289.438,4,1,1,0
9135,27313867,0,25.172,975.638,45.842,73669.062,5,1,1,0
9136,27316857,0,25.175,975.645,45.842,73478.758,6,1,1,0
9137,27319847,0,25.177,975.658,45.861,73478.758,7,1,1,0
9138,27322837,0,25.175,975.643,45.890,73924.344,8,1,1,0
9139,27325827,0,25.172,975.638,45.902,73415.547,9,1,1,0
9140,27328817,0,25.165,975.599,45.913,73289.438,0,1,1,0
9141,27331807,0,25.180,975.638,45.951,73988.438,1,1,1,0
9142,27334797,0,25.193,975.645,46.013,73289.438,2,1,1,0
9143,27337787,0,25.208,975.639,46.063,73542.086,3,1,1,0
9144,27340777,0,25.210,975.630,46.064,73289.438,4,1,1,0
9145,27343767,0,25.213,975.616,46.076,72913.703,5,1,1,0
9146,27346757,0,25.208,975.639,46.118,73415.547,6,1,1,0
9147,27349747,0,25.215,975.643,46.149,73289.438,7,1,1,0
9148,27352737,0,25.225,975.653,46.150,73038.516,8,1,1,0
9149,27355727,0,25.233,975.648,46.133,73038.516,9,1,1,0
9150,27358717,0,25.238,975.620,46.128,73542.086,0,1,1,0
9151,27361707,0,25.255,975.643,46.105,73163.758,1,1,1,0
9152,27364697,0,25.283,975.634,46.103,73352.438,2,1,1,0
9153,27367687,0,25.311,975.629,46.046,73226.547,3,1,1,0
9154,27370677,0,25.361,975.641,46.088,73163.758,4,1,1,0
9155,27373667,0,25.439,975.651,46.188,72913.703,5,1,1,0
9156,27376657,0,25.499,975.661,46.310,73542.086,6,1,1,0
9157,27379647,0,25.544,975.647,46.322,73038.516,7,1,1,0
9158,27382637,0,25.575,975.654,46.289,73038.516,8,1,1,0
9159,27385627,0,25.600,975.644,46.244,72295.961,9,1,1,0
9160,27388617,0,25.610,975.659,46.094,72913.703,0,1,1,0
9161,27391607,0,25.612,975.631,46.046,72112.680,1,1,1,0
9162,27394597,0,25.610,975.654,45.955,72789.312,2,1,1,0
9163,27397587,0,25.617,975.644,45.901,72913.703,3,1,1,0
9164,27400577,0,25.630,975.636,45.921,73038.516,4,1,1,0
9165,27403567,0,25.655,975.686,45.936,72173.664,5,1,1,0
9166,27406557,0,25.675,975.643,45.939,72665.344,6,1,1,0
9167,27409547,0,25.695,975.652,45.911,72976.055,7,1,1,0
9168,27412537,0,25.723,975.679,45.896,72480.180,8,1,1,0
9169,27415527,0,25.733,975.649,45.891,72851.453,9,1,1,0
9170,27418517,0,25.748,975.667,45.899,72418.672,0,1,1,0
9171,27421507,0,25.768,975.659,45.865,72357.266,1,1,1,0
9172,27424497,0,25.791,975.670,45.832,72418.672,2,1,1,0
9173,27427487,0,25.808,975.689,45.798,72541.797,3,1,1,0
9174,27430477,0,25.826,975.660,45.764,72357.266,4,1,1,0
9175,27433467,0,25.869,975.662,45.708,72295.961,5,1,1,0
9176,27436457,0,25.914,975.641,45.684,71809.258,6,1,1,0
9177,27439447,0,25.974,975.649,45.631,72357.266,7,1,1,0
9178,27442437,0,26.022,975.651,45.558,72173.664,8,1,1,0
9179,27445427,0,26.065,975.653,45.467,71688.602,9,1,1,0
9180,27448417,0,26.080,975.670,45.384,71688.602,0,1,1,0
9181,27451407,0,26.105,975.659,45.375,71508.383,1,1,1,0
9182,27454397,0,26.115,975.669,45.340,71869.734,2,1,1,0
9183,27457387,0,26.115,975.653,45.280,72112.680,3,1,1,0
9184,27460377,0,26.113,975.663,45.255,71809.258,4,1,1,0
9185,27463367,0,26.103,975.652,45.224,72051.789,5,1,1,0
9186,27466357,0,26.092,975.662,45.205,71991.000,6,1,1,0
9187,27469347,0,26.085,975.661,45.192,71869.734,7,1,1,0
9188,27472337,0,26.062,975.651,45.135,71388.734,8,1,1,0
9189,27475327,0,26.052,975.652,45.158,71508.383,9,1,1,0
9190,27478317,0,26.042,975.663,45.169,71930.320,0,1,1,0
9191,27481307,0,26.042,975.654,45.211,71869.734,1,1,1,0
9192,27484297,0,26.055,975.652,45.218,71809.258,2,1,1,0
9193,27487287,0,26.087,975.649,45.216,71568.352,3,1,1,0
9194,27490277,0,26.120,975.669,45.268,71930.320,4,1,1,0
9195,27493267,0,26.163,975.650,45.285,72112.680,5,1,1,0
9196,27496257,0,26.213,975.664,45.291,71809.258,6,1,1,0
9197,27499247,0,26.271,975.667,45.292,71329.062,7,1,1,0
9198,27502237,0,26.309,975.641,45.261,71329.062,8,1,1,0
9199,27505227,0,26.341,975.673,45.198,71269.484,9,1,1,0
9200,27508217,0,26.359,975.658,45.098,71508.383,0,1,1,0
9201,27511207,0,26.369,975.673,44.991,71688.602,1,1,1,0
9202,27514197,0,26.372,975.686,44.889,71628.430,2,1,1,0
9203,27517187,0,26.351,975.663,44.809,71448.508,3,1,1,0
9204,27520177,0,26.339,975.663,44.753,71628.430,4,1,1,0
9205,27523167,0,26.321,975.655,44.703,71448.508,5,1,1,0
9206,27526157,0,26.299,975.691,44.700,71809.258,6,1,1,0
9207,27529147,0,26.289,975.676,44.693,71628.430,7,1,1,0
9208,27532137,0,26.291,975.690,44.717,71568.352,8,1,1,0
9209,27535127,0,26.299,975.669,44.808,71688.602,9,1,1,0
9210,27538117,0,26.306,975.664,44.869,71329.062,0,1,1,0
9211,27541107,0,26.324,975.671,44.835,71688.602,1,1,1,0
9212,27544097,0,26.341,975.674,44.844,71568.352,2,1,1,0
9213,27547087,0,26.366,975.673,44.781,71628.430,3,1,1,0
9214,27550077,0,26.402,975.674,44.749,71991.000,4,1,1,0
9215,27553067,0,26.432,975.656,44.692,71628.430,5,1,1,0
9216,27556057,0,26.472,975.654,44.613,71869.734,6,1,1,0
9217,27559047,0,26.507,975.628,44.503,71568.352,7,1,1,0
9218,27562037,0,26.527,975.637,44.445,71568.352,8,1,1,0
9219,27565027,0,26.558,975.652,44.389,71568.352,9,1,1,0
9220,27568017,0,26.578,975.644,44.302,71210.016,0,1,1,0
9221,27571007,0,26.585,975.632,44.279,71150.641,1,1,1,0
9222,27573997,0,26.598,975.628,44.292,70737.773,2,1,1,0
9223,27576987,0,26.593,975.620,44.255,71269.484,3,1,1,0
9224,27579977,0,26.600,975.650,44.208,71032.188,4,1,1,0
9225,27582967,0,26.590,975.618,44.237,70973.109,5,1,1,0
9226,27585957,0,26.588,975.645,44.285,71091.367,6,1,1,0
9227,27588947,0,26.585,975.631,44.320,71388.734,7,1,1,0
